0 2:6:16, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:6:24, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:6:32, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:6:40, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:6:48, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:6:56, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:7:4, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:7:12, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:7:20, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:7:28, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:7:36, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:7:44, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:7:52, ,3.76,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:8:0, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:8:8, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:8:16, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:8:24, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:8:32, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:8:40, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:8:48, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:8:56, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.81,10.40,104.00
0 2:9:4, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:9:12, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:9:20, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:9:28, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:9:36, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:9:44, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:9:52, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:10:0, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:10:8, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:10:16, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:10:24, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:10:32, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:10:40, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:10:48, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:10:56, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:11:4, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:11:12, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:11:20, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:11:28, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:11:36, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:11:44, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:11:52, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:12:0, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:12:8, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:12:16, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:12:24, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:12:32, ,3.75,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:12:40, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:12:48, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:12:56, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:13:4, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:13:12, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:13:20, ,3.75,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:13:28, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:13:36, ,3.75,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:13:44, ,3.75,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:13:52, ,3.75,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:14:0, ,3.75,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:14:8, ,3.75,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:14:16, ,3.75,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:14:24, ,3.75,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:14:32, ,3.75,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:14:40, ,3.75,-15.32,153.20, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:14:48, ,3.75,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:14:56, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:15:4, ,3.75,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:15:12, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:15:20, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:15:28, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:15:36, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:15:44, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:15:52, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:16:0, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:16:8, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:16:16, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:16:24, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:16:32, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:16:40, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:16:48, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:16:56, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:17:4, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:17:12, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:17:20, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:17:28, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:17:36, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:17:44, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:17:52, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:18:0, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:18:8, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:18:16, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:18:24, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:18:32, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:18:40, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:18:48, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:18:56, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:19:4, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:19:12, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:19:20, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:19:28, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:19:36, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:19:44, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:19:52, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:20:0, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:20:8, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:20:16, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:20:24, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:20:32, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:20:40, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:20:48, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:20:56, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:21:4, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:21:12, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:21:20, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:21:28, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:21:36, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:21:44, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:21:52, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:22:0, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:22:8, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:22:16, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:22:24, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:22:32, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:22:40, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:22:48, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:22:56, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:23:4, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:23:12, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:23:20, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:23:28, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:23:36, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:23:44, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:23:52, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:24:0, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:24:8, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:24:16, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:24:24, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:24:32, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:24:40, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:24:48, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:24:56, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:25:4, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:25:12, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:25:20, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:25:28, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:25:36, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:25:44, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:25:52, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:26:0, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:26:8, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:26:16, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:26:24, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:26:32, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:26:40, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:26:48, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:26:56, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:27:4, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:27:12, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:27:20, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:27:28, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:27:36, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:27:44, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:27:52, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:28:0, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:28:8, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:28:16, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:28:24, ,3.74,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:28:32, ,3.73,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:28:40, ,3.73,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:28:48, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:28:56, ,3.73,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:29:4, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:29:12, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:29:20, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:29:28, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:29:36, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:29:44, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:29:52, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:30:0, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:30:8, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:30:16, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:30:24, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:30:32, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:30:40, ,3.73,-15.36,153.60, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:30:48, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:30:56, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:31:4, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:31:12, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:31:20, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:31:28, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:31:36, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:31:44, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:31:52, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:32:0, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:32:8, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:32:16, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:32:24, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:32:32, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:32:40, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.80,10.40,104.00
0 2:32:48, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:32:56, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:33:4, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:33:12, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:33:20, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:33:28, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:33:36, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:33:44, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:33:52, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:34:0, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:34:8, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:34:16, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:34:24, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:34:32, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:34:40, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:34:48, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:34:56, ,3.73,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:35:4, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:35:12, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:35:20, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:35:28, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:35:36, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:35:44, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:35:52, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:36:0, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:36:8, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:36:16, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:36:24, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:36:32, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:36:40, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:36:48, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:36:56, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:37:4, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:37:12, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:37:20, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:37:28, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:37:36, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:37:44, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:37:52, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:38:0, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:38:8, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:38:16, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:38:24, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:38:32, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:38:40, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:38:48, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:38:56, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:39:4, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:39:12, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:39:20, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:39:28, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:39:36, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:39:44, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:39:52, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:40:0, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:40:8, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:40:16, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:40:24, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:40:32, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:40:40, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:40:48, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:40:56, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:41:4, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:41:12, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:41:20, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:41:28, ,3.72,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:41:36, ,3.71,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:41:44, ,3.71,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:41:52, ,3.71,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:42:0, ,3.71,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:42:8, ,3.71,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:42:16, ,3.71,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:42:24, ,3.71,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:42:32, ,3.71,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
0 2:42:40, ,3.71,-15.40,154.00, ,0.00,0.00,0.00, ,4.79,10.40,104.00
